

"Status Code/Type"	"Row Name"	"Run #"	ch	sd	yl
OK	Optimization1[1]/Subflow[3242]	3242	4.062306690936227	22.02203942853754	1430446.3931238186
OK	Optimization1[1]/Subflow[3249]	3249	-0.3326747909053944	50.31152608600223	3491698.1839465853
OK	Optimization1[1]/Subflow[3250]	3250	-0.5003565838628266	51.69832759946232	3617507.47316713
OK	Optimization1[1]/Subflow[3253]	3253	0.441729966514683	47.26047336917355	3151234.476156103
OK	Optimization1[1]/Subflow[3254]	3254	-0.5147724005193197	51.775779272402104	3624965.162408509
OK	Optimization1[1]/Subflow[3258]	3258	0.8127815156025644	42.95274340242386	2834493.3640952297
OK	Optimization1[1]/Subflow[3260]	3260	2.467384431498443	27.74634816431785	1716729.5266727167
OK	Optimization1[1]/Subflow[3261]	3261	5.225515134205608	18.387227234107286	1147658.3099656282
OK	Optimization1[1]/Subflow[3262]	3262	-0.6677025710587579	53.366342552785255	3736647.4488955764
OK	Optimization1[1]/Subflow[3266]	3266	3.062621337631315	24.129860743531395	1543481.9549366068
OK	Optimization1[1]/Subflow[3267]	3267	-0.043945748451117	49.61255675109763	3409019.668460884
OK	Optimization1[1]/Subflow[3268]	3268	0.5170309155070356	46.1617252958427	3098156.200599503
OK	Optimization1[1]/Subflow[3271]	3271	4.309651966249362	20.891060907483222	1354492.4597750937
OK	Optimization1[1]/Subflow[3275]	3275	5.235624137784004	18.683335343006547	1173068.8137826456
OK	Optimization1[1]/Subflow[3278]	3278	0.2092085975182911	47.75884563309509	3240034.0797067946
OK	Optimization1[1]/Subflow[3279]	3279	4.04862903583957	22.14323057878505	1446030.0086666206
OK	Optimization1[1]/Subflow[3280]	3280	1.664598527672604	30.16613490585874	1943239.3981854971
OK	Optimization1[1]/Subflow[3282]	3282	0.5484608001905071	49.189601572218066	3175162.513973629
OK	Optimization1[1]/Subflow[3285]	3285	-0.2479932553270885	50.41680807333705	3497763.5423415406
OK	Optimization1[1]/Subflow[3286]	3286	3.390306234025581	25.141488482134122	1533196.9019497936
OK	Optimization1[1]/Subflow[3289]	3289	1.7719887675125712	28.508102856067666	1832624.7212773615
OK	Optimization1[1]/Subflow[3290]	3290	2.6319499671147337	25.61739002675168	1606652.6765307104
OK	Optimization1[1]/Subflow[3291]	3291	2.4177100948413326	26.553150006151952	1650295.430247564
OK	Optimization1[1]/Subflow[3292]	3292	0.2745576093252984	48.70209391376724	3276388.6657995014
OK	Optimization1[1]/Subflow[3293]	3293	5.219078447022724	18.36188266866543	1144979.3873962602
OK	Optimization1[1]/Subflow[3297]	3297	0.5098213776790761	46.21223964643869	3102645.954572844
OK	Optimization1[1]/Subflow[3303]	3303	-0.7831325884348512	54.597536213674346	3840495.600821388
OK	Optimization1[1]/Subflow[3316]	3316	0.4664320211676056	46.40808750635958	3121225.5496799015
OK	Optimization1[1]/Subflow[3318]	3318	1.0807534580802471	36.126009729310795	2384231.726894943
OK	Optimization1[1]/Subflow[3321]	3321	-0.1512941429179442	49.712192670143594	3434037.682332934
OK	Optimization1[1]/Subflow[3322]	3322	-0.7831486076265364	54.59765519165157	3840505.667481739
OK	Optimization1[1]/Subflow[3323]	3323	-0.2405336604914119	50.32556520240081	3490555.663995292
OK	Optimization1[1]/Subflow[3330]	3330	0.1633253566453909	48.02762972740186	3271666.1149773737
OK	Optimization1[1]/Subflow[3331]	3331	1.0807534580802471	36.126009729310795	2384231.726894943
OK	Optimization1[1]/Subflow[3336]	3336	5.219075328436276	18.361842423791472	1144976.11895472
OK	Optimization1[1]/Subflow[3339]	3339	0.441729966514683	47.26047336917355	3151234.476156103
OK	Optimization1[1]/Subflow[3354]	3354	1.0175473358094589	37.868943792639044	2504457.4730561664
OK	Optimization1[1]/Subflow[3356]	3356	1.827680739615519	31.535324676256323	2021871.0237102238
OK	Optimization1[1]/Subflow[3359]	3359	0.8199162281409755	41.20332113135268	2704279.1745054666
OK	Optimization1[1]/Subflow[3361]	3361	-0.7655546939161848	54.51460881839847	3831551.8070181245
OK	Optimization1[1]/Subflow[3368]	3368	3.110756661559213	23.902763675247	1537388.9296846117
OK	Optimization1[1]/Subflow[3369]	3369	1.4235080156994488	32.80536484646572	2117499.627669422
OK	Optimization1[1]/Subflow[3370]	3370	0.5363208158658983	45.96749547667508	3081185.825367662
OK	Optimization1[1]/Subflow[3371]	3371	0.441729966514683	47.26047336917355	3151234.476156103
OK	Optimization1[1]/Subflow[3373]	3373	3.6697273092363893	23.098284196937186	1492165.2152729514
OK	Optimization1[1]/Subflow[3374]	3374	5.219075328436276	18.361842423791472	1144976.11895472
OK	Optimization1[1]/Subflow[3382]	3382	1.0651465040027768	36.316389086337864	2401205.8330824794
OK	Optimization1[1]/Subflow[3396]	3396	0.7221284409377171	45.60106221013879	3017541.3571955655
OK	Optimization1[1]/Subflow[3402]	3402	0.4351930737319432	49.65376665856647	3236345.0540166916
OK	Optimization1[1]/Subflow[3403]	3403	1.0807534580802471	36.126009729310795	2384231.726894943
OK	Optimization1[1]/Subflow[3404]	3404	-0.3109580676245223	50.975733134267074	3541971.6645588363
OK	Optimization1[1]/Subflow[3411]	3411	1.977406542642612	28.582390019864846	1852377.0986894253
OK	Optimization1[1]/Subflow[3414]	3414	1.8277139991528095	31.532164072637244	2021771.215435469
OK	Optimization1[1]/Subflow[3415]	3415	-0.5979152860809496	52.244472320474756	3662774.4364419207
OK	Optimization1[1]/Subflow[3416]	3416	4.768872545108687	20.81261740059199	1304338.3767199356
OK	Optimization1[1]/Subflow[3425]	3425	0.858443784796977	42.291192838346575	2794034.6663574497
OK	Optimization1[1]/Subflow[3426]	3426	3.526447269457643	23.13407111363972	1500646.3124617343
OK	Optimization1[1]/Subflow[3429]	3429	-0.5409942572356554	53.23081459154113	3695971.4095670455
OK	Optimization1[1]/Subflow[3430]	3430	3.10109834455338	25.569938751161175	1576806.6699845523
OK	Optimization1[1]/Subflow[3432]	3432	3.0799496541553477	25.449568617392828	1574163.5647083642
OK	Optimization1[1]/Subflow[3439]	3439	0.182864651685021	47.835947905173015	3255699.024519466
OK	Optimization1[1]/Subflow[3453]	3453	0.8504835727482281	37.498843312017925	2485158.111918475
OK	Optimization1[1]/Subflow[3456]	3456	-0.6986724133930764	53.51017767622602	3763774.7367416974
OK	Optimization1[1]/Subflow[3459]	3459	0.1633253566453909	48.02762972740186	3271666.1149773737
OK	Optimization1[1]/Subflow[3461]	3461	0.8895007040306107	41.21147183207029	2697132.62540498
OK	Optimization1[1]/Subflow[3462]	3462	0.989592583504237	38.02084931372087	2515415.37961666
OK	Optimization1[1]/Subflow[3466]	3466	1.8329062233862725	32.23733920200755	2047189.733144288
OK	Optimization1[1]/Subflow[3469]	3469	-0.0035935025682559	48.797364606201256	3338613.766086516
OK	Optimization1[1]/Subflow[3472]	3472	0.7016586909487827	45.70625605253812	3027788.3512710724
OK	Optimization1[1]/Subflow[3476]	3476	1.0482798373899644	37.49788884306966	2478514.004818833
OK	Optimization1[1]/Subflow[3477]	3477	4.532734059773315	21.341566878115373	1351097.036561139
OK	Optimization1[1]/Subflow[3479]	3479	2.553297999587212	26.040334411103856	1617013.7080667664
OK	Optimization1[1]/Subflow[3480]	3480	1.0807534580802471	36.126009729310795	2384231.726894943
OK	Optimization1[1]/Subflow[3483]	3483	-0.7831486076265364	54.59765519165157	3840505.667481739
OK	Optimization1[1]/Subflow[3484]	3484	1.0807534580802471	36.126009729310795	2384231.726894943
OK	Optimization1[1]/Subflow[3487]	3487	-0.2830082206618485	50.72283860765015	3522427.421884941
OK	Optimization1[1]/Subflow[3488]	3488	5.219459731383079	18.360270979808035	1144915.8372490965
OK	Optimization1[1]/Subflow[3489]	3489	1.810681548846686	35.41599563810645	2084609.3444460458
OK	Optimization1[1]/Subflow[3490]	3490	4.844722228500654	20.439155781444754	1291082.1123635578
OK	Optimization1[1]/Subflow[3491]	3491	4.061555445202622	22.024820686034218	1430960.519037947
OK	Optimization1[1]/Subflow[3492]	3492	1.977406542642612	28.582390019864846	1852377.0986894253
OK	Optimization1[1]/Subflow[3493]	3493	1.977406542642612	28.582390019864846	1852377.0986894253
OK	Optimization1[1]/Subflow[3494]	3494	0.1633253566453909	48.02762972740186	3271666.1149773737
OK	Optimization1[1]/Subflow[3499]	3499	5.228237340220986	18.504329020123976	1156769.9365115226
OK	Optimization1[1]/Subflow[3501]	3501	-0.2379474160880672	50.346933562007706	3491283.821770484
OK	Optimization1[1]/Subflow[3502]	3502	0.0306607440375535	48.45483195244958	3307331.005363757
OK	Optimization1[1]/Subflow[3504]	3504	0.0387692788516123	48.60114584505854	3322169.401614408
OK	Optimization1[1]/Subflow[3505]	3505	0.7957003278995973	43.826199486009585	2904744.771097039
OK	Optimization1[1]/Subflow[3510]	3510	1.0807534580802471	36.126009729310795	2384231.726894943
OK	Optimization1[1]/Subflow[3511]	3511	0.7832132833214835	44.31469690798815	2933412.2159553003
OK	Optimization1[1]/Subflow[3512]	3512	2.714295710719245	25.792489852725453	1603014.0784791112
OK	Optimization1[1]/Subflow[3513]	3513	-0.7831587055634479	54.597702777233366	3840510.7808062183
OK	Optimization1[1]/Subflow[3514]	3514	5.237183704651116	18.65388537471233	1170739.8027263815
OK	Optimization1[1]/Subflow[3518]	3518	-0.3109580676245223	50.975733134267074	3541971.6645588363
OK	Optimization1[1]/Subflow[3519]	3519	2.9007832606257686	24.854280395510102	1562606.9444520362
OK	Optimization1[1]/Subflow[3520]	3520	1.9794768087123922	30.694410775583094	1924117.9422584767
OK	Optimization1[1]/Subflow[3525]	3525	0.7348163514578694	45.36360941718371	3003753.688772062
OK	Optimization1[1]/Subflow[3528]	3528	1.0721982664810668	44.24101038617778	2814919.2706857175
OK	Optimization1[1]/Subflow[3530]	3530	4.062306690936227	22.02203942853754	1430446.3931238186
OK	Optimization1[1]/Subflow[3535]	3535	1.4906324254702117	32.62949754115414	2104354.096060188
OK	Optimization1[1]/Subflow[3540]	3540	-0.7668072424399348	54.52149593773743	3832254.302619763
OK	Optimization1[1]/Subflow[3541]	3541	-0.7140667922299713	54.28725093771726	3805941.4132902743
OK	Optimization1[1]/Subflow[3545]	3545	1.8067236292248605	32.0740792364046	2052953.7141491694
OK	Optimization1[1]/Subflow[3546]	3546	0.5115165882008599	49.59418838758501	3198864.9114743774
OK	Optimization1[1]/Subflow[3548]	3548	0.5195302670638817	46.356481409628174	3110529.769491402
OK	Optimization1[1]/Subflow[3550]	3550	0.989592583504237	38.02084931372087	2515415.37961666
OK	Optimization1[1]/Subflow[3555]	3555	3.6580610530681827	23.163171663953705	1494646.5482836533
OK	Optimization1[1]/Subflow[3556]	3556	-0.0902854107208935	49.9115944044222	3435041.773612232
OK	Optimization1[1]/Subflow[3557]	3557	4.532734059773315	21.341566878115373	1351097.036561139
OK	Optimization1[1]/Subflow[3558]	3558	0.3014917876820196	47.37337527296174	3210902.5093689165
OK	Optimization1[1]/Subflow[3563]	3563	3.4914199883696497	24.21925219610435	1524325.2923881153
OK	Optimization1[1]/Subflow[3564]	3564	-0.2559248219698631	50.850281136071516	3523418.54684205
OK	Optimization1[1]/Subflow[3566]	3566	1.0537962787391848	36.039311817998936	2379521.662200384
OK	Optimization1[1]/Subflow[3571]	3571	-0.5395653711160637	53.212641899865446	3694342.887358085
OK	Optimization1[1]/Subflow[3572]	3572	1.0785416220409791	44.218135373403754	2808096.1380653204
OK	Optimization1[1]/Subflow[3573]	3573	0.2747554641623182	47.06688767862653	3186945.8330478477
OK	Optimization1[1]/Subflow[3579]	3579	0.9905788022448121	38.07228854041813	2519452.20708433
OK	Optimization1[1]/Subflow[3580]	3580	1.3831987742346428	31.605719978552457	2046714.074002898
OK	Optimization1[1]/Subflow[3583]	3583	0.7583169004399002	44.45808473003882	2945776.3622616753
OK	Optimization1[1]/Subflow[3584]	3584	-0.766595767104258	54.52052495738445	3832147.9823555285
OK	Optimization1[1]/Subflow[3585]	3585	4.062306690936227	22.02203942853754	1430446.3931238186
OK	Optimization1[1]/Subflow[3586]	3586	-0.7831587055634479	54.597702777233366	3840510.7808062183
OK	Optimization1[1]/Subflow[3587]	3587	2.809978330109095	24.948990467233813	1571861.9175358377
OK	Optimization1[1]/Subflow[3597]	3597	0.8127815156025644	42.95274340242386	2834493.3640952297
OK	Optimization1[1]/Subflow[3598]	3598	3.586656072740741	23.562511248256186	1506838.358974335
OK	Optimization1[1]/Subflow[3599]	3599	2.58098912368442	26.216523623624767	1631694.8646024829
OK	Optimization1[1]/Subflow[3603]	3603	1.0785416220409791	44.218135373403754	2808096.1380653204
OK	Optimization1[1]/Subflow[3605]	3605	1.3831987742346428	31.605719978552457	2046714.074002898
OK	Optimization1[1]/Subflow[3613]	3613	0.7244094914737627	45.591863198917224	3016361.3316895966
OK	Optimization1[1]/Subflow[3618]	3618	0.1958444144505016	47.83357318474316	3249643.723496593
OK	Optimization1[1]/Subflow[3620]	3620	0.4712933451177914	50.278744805634176	3227230.1767193247
OK	Optimization1[1]/Subflow[3621]	3621	1.1141541303999043	37.626938660634224	2403343.63629961
OK	Optimization1[1]/Subflow[3622]	3622	-0.6924539881718381	53.484745235233845	3762652.1615830716
OK	Optimization1[1]/Subflow[3627]	3627	0.2928342246705391	47.4458589488126	3216999.707240669
OK	Optimization1[1]/Subflow[3628]	3628	5.230053537484949	18.51292822350257	1157735.9663200886
OK	Optimization1[1]/Subflow[3632]	3632	1.0139485574311635	44.63716274641689	2854344.666082078
OK	Optimization1[1]/Subflow[3634]	3634	1.435788972876784	32.82935474046417	2119552.135339553
OK	Optimization1[1]/Subflow[3635]	3635	-0.7831587055634479	54.597702777233366	3840510.7808062183
OK	Optimization1[1]/Subflow[3645]	3645	3.0643701989125773	23.989638194804485	1539204.6271758683
OK	Optimization1[1]/Subflow[3647]	3647	-0.1844269687371138	49.14172227559777	3389548.1599638974
OK	Optimization1[1]/Subflow[3651]	3651	-0.17536974022706	49.81776382136678	3438060.511409555
OK	Optimization1[1]/Subflow[3652]	3652	3.350553344286231	25.049470792413757	1527411.1678739963
OK	Optimization1[1]/Subflow[3655]	3655	3.062621337631315	24.129860743531395	1543481.9549366068
OK	Optimization1[1]/Subflow[3658]	3658	-0.5782178651325633	51.933297691514696	3634080.5934132687
OK	Optimization1[1]/Subflow[3659]	3659	-0.733447741697117	54.19730968325854	3804140.0642703194
OK	Optimization1[1]/Subflow[3660]	3660	1.8358586745473033	28.570839059869996	1852403.6983343458
OK	Optimization1[1]/Subflow[3665]	3665	3.8053242708937436	24.664039077861815	1498065.9904863988
OK	Optimization1[1]/Subflow[3666]	3666	0.8172408211225921	42.957568990731005	2836626.194629538
OK	Optimization1[1]/Subflow[3675]	3675	5.2287912881397745	18.879663858336414	1193900.133734941
OK	Optimization1[1]/Subflow[3677]	3677	0.5484608001905071	49.189601572218066	3175162.513973629
OK	Optimization1[1]/Subflow[3678]	3678	1.977406542642612	28.582390019864846	1852377.0986894253
OK	Optimization1[1]/Subflow[3688]	3688	0.6395196383710822	48.89092611188161	3123360.935311262
OK	Optimization1[1]/Subflow[3689]	3689	0.2701616927537982	52.49422262646115	3353408.2153319074
OK	Optimization1[1]/Subflow[3691]	3691	0.7794647619710133	43.67505418507534	2890964.6411259742
OK	Optimization1[1]/Subflow[3693]	3693	0.5484608001905071	49.189601572218066	3175162.513973629
OK	Optimization1[1]/Subflow[3694]	3694	0.7244094914737627	45.591863198917224	3016361.3316895966
OK	Optimization1[1]/Subflow[3696]	3696	5.219459731383079	18.360270979808035	1144915.8372490965
OK	Optimization1[1]/Subflow[3704]	3704	1.799196498281634	31.58403397403268	2032465.1008961778
OK	Optimization1[1]/Subflow[3709]	3709	5.219459731383079	18.360270979808035	1144915.8372490965
OK	Optimization1[1]/Subflow[3710]	3710	1.8056316209682999	32.272981213715696	2062716.8546641842
OK	Optimization1[1]/Subflow[3713]	3713	2.714295710719245	25.792489852725453	1603014.0784791112
OK	Optimization1[1]/Subflow[3718]	3718	4.5481631719198585	21.834021886963967	1353404.9245148976
OK	Optimization1[1]/Subflow[3719]	3719	2.733399644039597	25.766687293826124	1601393.5498033823
OK	Optimization1[1]/Subflow[3720]	3720	-0.7831587055634479	54.597702777233366	3840510.7808062183
OK	Optimization1[1]/Subflow[3721]	3721	3.867239572788405	24.198796375963752	1496332.5198454375
OK	Optimization1[1]/Subflow[3729]	3729	3.327900235454994	25.05653461515513	1539010.5076187043
OK	Optimization1[1]/Subflow[3730]	3730	1.4696364221713356	30.55213455160282	1983724.353409538
OK	Optimization1[1]/Subflow[3731]	3731	0.4948566723541479	52.950960199101615	3215542.981214511
OK	Optimization1[1]/Subflow[3734]	3734	-0.1844595191383887	50.8548652391147	3497458.0651828
OK	Optimization1[1]/Subflow[3736]	3736	-0.6924548815423446	53.484749825742966	3762652.6080496702
OK	Optimization1[1]/Subflow[3738]	3738	-0.5782178651325633	51.933297691514696	3634080.5934132687
OK	Optimization1[1]/Subflow[3741]	3741	0.2701616927537982	52.49422262646115	3353408.2153319074
OK	Optimization1[1]/Subflow[3749]	3749	0.8030201684002094	45.19607288734065	2974807.6066882606
OK	Optimization1[1]/Subflow[3750]	3750	-0.6921364716382463	53.48124255958382	3762393.5555159226
OK	Optimization1[1]/Subflow[3753]	3753	5.2213627620160565	18.352485102437527	1144616.8882567124
OK	Optimization1[1]/Subflow[3755]	3755	0.5885133957646485	49.049622266244256	3153309.5261571747
OK	Optimization1[1]/Subflow[3759]	3759	5.230392707793694	18.818040493644162	1185863.5155715032
OK	Optimization1[1]/Subflow[3763]	3763	0.6729832909453828	46.273474641118554	3059239.530540522
OK	Optimization1[1]/Subflow[3766]	3766	0.6953525209303173	46.61114906702434	3059647.9628028674
OK	Optimization1[1]/Subflow[3769]	3769	0.2246090124780569	47.44353492975168	3222789.5486109084
OK	Optimization1[1]/Subflow[3770]	3770	0.8680775007512613	44.998533263977095	2930917.395502737
OK	Optimization1[1]/Subflow[3773]	3773	0.6968466487873979	45.73327799640123	3030093.428046112
OK	Optimization1[1]/Subflow[3774]	3774	1.4906324254702117	32.62949754115414	2104354.096060188
OK	Optimization1[1]/Subflow[3776]	3776	0.9326051358103689	40.54293624652084	2677405.113977532
OK	Optimization1[1]/Subflow[3786]	3786	2.038311815074347	29.064669001781994	1876753.0621653572
OK	Optimization1[1]/Subflow[3790]	3790	-0.7701675047653485	54.43866706715855	3829523.96251375
OK	Optimization1[1]/Subflow[3795]	3795	-0.7831587055634479	54.597702777233366	3840510.7808062183
OK	Optimization1[1]/Subflow[3796]	3796	0.4989895975250942	52.949125807803	3212825.9776245486
OK	Optimization1[1]/Subflow[3803]	3803	-0.1327070872364002	52.05171244017288	3486666.7510904856
OK	Optimization1[1]/Subflow[3805]	3805	5.234032987938274	18.562987254471068	1162376.002552766
OK	Optimization1[1]/Subflow[3809]	3809	1.802881389479806	31.19178335261242	2003092.3047451088
OK	Optimization1[1]/Subflow[3811]	3811	1.4906324254702117	32.62949754115414	2104354.096060188
OK	Optimization1[1]/Subflow[3814]	3814	1.4111459624243832	32.60221946989023	2104070.9245009487
OK	Optimization1[1]/Subflow[3817]	3817	5.198669411391567	18.453240023628325	1151605.370023849
OK	Optimization1[1]/Subflow[3818]	3818	1.664598527672604	30.16613490585874	1943239.3981854971
OK	Optimization1[1]/Subflow[3819]	3819	2.278486800093358	26.83510352908695	1662428.6597019883
OK	Optimization1[1]/Subflow[3823]	3823	-0.0982693796357452	49.42744288864594	3390022.4606027966
OK	Optimization1[1]/Subflow[3824]	3824	1.1609102914793699	38.920207705448036	2503246.5129589094
OK	Optimization1[1]/Subflow[3825]	3825	0.1597703099624788	48.045135342455694	3273237.03608342
OK	Optimization1[1]/Subflow[3826]	3826	0.8466806682861332	41.5483200787605	2746700.4138408555
OK	Optimization1[1]/Subflow[3829]	3829	-0.7735019309260398	54.468775873506786	3831858.746164522
OK	Optimization1[1]/Subflow[3830]	3830	-0.7814181828009374	54.58905098767414	3839609.0803932184
OK	Optimization1[1]/Subflow[3831]	3831	1.7308516549736224	30.103447177788127	1929452.3385807048
OK	Optimization1[1]/Subflow[3835]	3835	0.016473882552809	48.999923072063325	3363811.205580485
OK	Optimization1[1]/Subflow[3838]	3838	2.2591004865223656	27.24956783546861	1719489.1592492876
OK	Optimization1[1]/Subflow[3843]	3843	2.2596933976962905	27.24852976076272	1719346.5020570129
OK	Optimization1[1]/Subflow[3844]	3844	3.1106882612602798	26.273701557104033	1565854.5576734967
OK	Optimization1[1]/Subflow[3849]	3849	-0.7831587055634479	54.597702777233366	3840510.7808062183
OK	Optimization1[1]/Subflow[3850]	3850	1.4472593339140207	36.89637704822249	2270328.0598939774
OK	Optimization1[1]/Subflow[3852]	3852	0.627584718243777	48.063786814846964	3120282.993449865
OK	Optimization1[1]/Subflow[3854]	3854	0.0831362216088012	50.983204208234895	3374152.4610083196
OK	Optimization1[1]/Subflow[3855]	3855	-0.2360924023031234	52.86313714916977	3582368.929971156
OK	Optimization1[1]/Subflow[3858]	3858	2.2591004865223656	27.24956783546861	1719489.1592492876
OK	Optimization1[1]/Subflow[3861]	3861	-0.4256024601215529	51.30893408889747	3568058.734131709
OK	Optimization1[1]/Subflow[3863]	3863	1.9650156161266068	28.60454316760905	1854597.0724111912
OK	Optimization1[1]/Subflow[3865]	3865	1.9764630302868378	28.344816657712812	1830665.0512142046
OK	Optimization1[1]/Subflow[3877]	3877	0.7565784332440249	43.819174376383216	2903419.1253685327
OK	Optimization1[1]/Subflow[3878]	3878	1.7997251302908355	30.403291482488783	1975500.2446690244
OK	Optimization1[1]/Subflow[3882]	3882	0.1633253566453909	48.02762972740186	3271666.1149773737
OK	Optimization1[1]/Subflow[3884]	3884	5.012081655878372	19.883157681806267	1262352.4361561844
OK	Optimization1[1]/Subflow[3891]	3891	1.144647126277488	38.281355984397806	2440474.0306019844
OK	Optimization1[1]/Subflow[3892]	3892	5.239655303043193	18.72276405001776	1177964.8526330767
OK	Optimization1[1]/Subflow[3901]	3901	0.1598565233887985	48.48435862805849	3280757.4795180573
OK	Optimization1[1]/Subflow[3905]	3905	0.6329752770131165	47.79107183742917	3112368.333176773
OK	Optimization1[1]/Subflow[3906]	3906	2.733399644039597	25.766687293826124	1601393.5498033823
OK	Optimization1[1]/Subflow[3909]	3909	2.0842922850039365	29.4975955418777	1893944.479954279
OK	Optimization1[1]/Subflow[3911]	3911	2.2591004865223656	27.24956783546861	1719489.1592492876
OK	Optimization1[1]/Subflow[3912]	3912	0.5819548274330026	47.99749591799892	3138751.197093974
OK	Optimization1[1]/Subflow[3915]	3915	1.119908516512469	39.830624877763796	2566471.6129694497
OK	Optimization1[1]/Subflow[3919]	3919	2.0354352359484063	29.971378849870632	1922284.8721881472
OK	Optimization1[1]/Subflow[3920]	3920	0.9015777532053955	44.848891952265745	2903829.5773702245
OK	Optimization1[1]/Subflow[3921]	3921	5.239673106906732	18.722664574619444	1177958.2133070517
OK	Optimization1[1]/Subflow[3922]	3922	1.8193199537026183	31.168991669884036	1999673.28995857
OK	Optimization1[1]/Subflow[3923]	3923	1.7893012802119692	33.010728603079144	2093364.963205765
OK	Optimization1[1]/Subflow[3925]	3925	1.4906324254702117	32.62949754115414	2104354.096060188
OK	Optimization1[1]/Subflow[3927]	3927	0.5634584860520624	48.272108612083	3153619.083051189
OK	Optimization1[1]/Subflow[3933]	3933	0.2562907293876346	52.62639056764391	3362420.4233926223
OK	Optimization1[1]/Subflow[3936]	3936	-0.3817714292112875	52.42565773690842	3611569.067485542
OK	Optimization1[1]/Subflow[3939]	3939	1.683836145322374	29.627653214354524	1901305.1973085988
OK	Optimization1[1]/Subflow[3940]	3940	-0.2979092965338763	50.017360484483234	3456039.3704423658
OK	Optimization1[1]/Subflow[3949]	3949	3.0672518825899733	25.35913017933177	1569865.6493086566
OK	Optimization1[1]/Subflow[3950]	3950	1.9840370446715951	28.30925342601509	1822009.588527631
OK	Optimization1[1]/Subflow[3954]	3954	5.012081655878372	19.883157681806267	1262352.4361561844
OK	Optimization1[1]/Subflow[3957]	3957	0.9488355430019482	44.667925143553305	2882545.2264495436
OK	Optimization1[1]/Subflow[3958]	3958	0.2445438349012283	48.73110704311634	3287500.6877683066
OK	Optimization1[1]/Subflow[3960]	3960	5.2213627620160565	18.352485102437527	1144616.8882567124
OK	Optimization1[1]/Subflow[3969]	3969	4.849892081537057	20.554696564643393	1289376.5186079429
OK	Optimization1[1]/Subflow[3974]	3974	1.3711234386867854	36.83229199531287	2310311.0118036885
OK	Optimization1[1]/Subflow[3979]	3979	-0.0825861103487444	50.133389169741065	3441679.9184243
OK	Optimization1[1]/Subflow[3983]	3983	1.1577778239182095	42.33939278145493	2686352.125796265
OK	Optimization1[1]/Subflow[3987]	3987	1.2416498895506223	38.98006113149103	2448194.6814297917
OK	Optimization1[1]/Subflow[3989]	3989	-0.5483931798954611	52.22651386642377	3659800.668506245
OK	Optimization1[1]/Subflow[3992]	3992	5.214816037625635	18.382150150411974	1146679.6920601372
OK	Optimization1[1]/Subflow[3996]	3996	-0.7438314253379854	54.08763347438	3805777.917968704
OK	Optimization1[1]/Subflow[3997]	3997	0.9488355430019482	44.667925143553305	2882545.2264495436
OK	Optimization1[1]/Subflow[3998]	3998	1.1371010943794042	39.663000677714564	2553354.257657931
